hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
225,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.52
226,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.89
227,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.17
228,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.53
229,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.38
230,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.93
231,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.23
232,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.09
233,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.01
234,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,94.72
235,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,98.0
236,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,96.1
237,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,92.67
238,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.31
239,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.29
240,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.25
241,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.75
242,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.89
243,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.28
244,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.67
245,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.72
246,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.86
247,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.89
248,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.32
249,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.26
250,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.73
251,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.89
252,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.96
253,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.8
254,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.38
255,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.69
256,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.92
257,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.93
258,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,94.51
259,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,97.7
260,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,95.89
261,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,92.43
262,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.21
263,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.14
264,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.22
265,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.03
266,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.91
267,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.03
268,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.12
269,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.3
270,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.53
271,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.69
272,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.88
273,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.92
274,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.22
275,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.34
276,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.09
277,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.69
278,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.19
279,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.43
280,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.11
281,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.97
282,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,93.31
283,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,96.28
284,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,95.17
285,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,92.42
286,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.53
287,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.68
288,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.58
